[1780928110539] replay_mouse called, events count: 578
[1780928110541] Paint HWND found, rect: 216 128 1536 864
[1780928110544] WM_SETFOCUS sent
[1780935278628] event: mousemove Some(0.4622395833333333) Some(0.8483796296296297) -> screen 1362,866
[1780935278649] event: mousemove Some(0.458984375) Some(0.8587962962962963) -> screen 1357,875
[1780935278670] event: mousedown Some(0.4563802083333333) Some(0.8622685185185185) -> screen 1353,878
[1780935278703] event: mousemove Some(0.4563802083333333) Some(0.84375) -> screen 1353,862
[1780935278723] event: mousemove Some(0.4557291666666667) Some(0.8287037037037037) -> screen 1352,849
[1780935278744] event: mousemove Some(0.4557291666666667) Some(0.8171296296296297) -> screen 1352,839
[1780935278764] event: mousemove Some(0.4557291666666667) Some(0.8032407407407407) -> screen 1352,827
[1780935278787] event: mousemove Some(0.455078125) Some(0.7939814814814815) -> screen 1351,819
[1780935278808] event: mousemove Some(0.455078125) Some(0.7696759259259259) -> screen 1351,798
[1780935278829] event: mousemove Some(0.455078125) Some(0.7569444444444444) -> screen 1351,787
[1780935278849] event: mousemove Some(0.455078125) Some(0.7465277777777778) -> screen 1351,778
[1780935278870] event: mousemove Some(0.455078125) Some(0.7291666666666666) -> screen 1351,763
[1780935278891] event: mousemove Some(0.455078125) Some(0.7083333333333334) -> screen 1351,745
[1780935278911] event: mousemove Some(0.4622395833333333) Some(0.7071759259259259) -> screen 1362,744
[1780935278932] event: mousemove Some(0.470703125) Some(0.7025462962962963) -> screen 1375,740
[1780935278953] event: mousemove Some(0.484375) Some(0.6979166666666666) -> screen 1396,736
[1780935278973] event: mousemove Some(0.4947916666666667) Some(0.6979166666666666) -> screen 1412,736
[1780935278994] event: mousemove Some(0.501953125) Some(0.6967592592592593) -> screen 1423,735
[1780935279014] event: mousemove Some(0.5110677083333334) Some(0.6944444444444444) -> screen 1437,733
[1780935279036] event: mousemove Some(0.517578125) Some(0.6944444444444444) -> screen 1447,733
[1780935279057] event: mousemove Some(0.5286458333333334) Some(0.7002314814814815) -> screen 1464,738
[1780935279078] event: mousemove Some(0.53515625) Some(0.7025462962962963) -> screen 1474,740
[1780935279099] event: mousemove Some(0.544921875) Some(0.7025462962962963) -> screen 1489,740
[1780935279119] event: mousemove Some(0.5501302083333334) Some(0.7013888888888888) -> screen 1497,739
[1780935279140] event: mousemove Some(0.5546875) Some(0.7083333333333334) -> screen 1504,745
[1780935279161] event: mousemove Some(0.5546875) Some(0.7222222222222222) -> screen 1504,757
[1780935279181] event: mousemove Some(0.5546875) Some(0.7488425925925926) -> screen 1504,780
[1780935279202] event: mousemove Some(0.5579427083333334) Some(0.7708333333333334) -> screen 1509,799
[1780935279223] event: mousemove Some(0.5611979166666666) Some(0.7916666666666666) -> screen 1514,817
[1780935279243] event: mousemove Some(0.564453125) Some(0.8171296296296297) -> screen 1519,839
[1780935279264] event: mousemove Some(0.5631510416666666) Some(0.8275462962962963) -> screen 1517,848
[1780935279284] event: mousemove Some(0.5625) Some(0.8391203703703703) -> screen 1516,858
[1780935279305] event: mousemove Some(0.5611979166666666) Some(0.8518518518518519) -> screen 1514,869
[1780935279326] event: mousemove Some(0.5611979166666666) Some(0.8634259259259259) -> screen 1514,879
[1780935279347] event: mousemove Some(0.5631510416666666) Some(0.8738425925925926) -> screen 1517,888
[1780935279367] event: mousemove Some(0.5598958333333334) Some(0.8576388888888888) -> screen 1512,874
[1780935279389] event: mouseup Some(0.5598958333333334) Some(0.8576388888888888) -> screen 1512,874
[1780935279411] event: mousemove Some(0.5559895833333334) Some(0.8298611111111112) -> screen 1506,850
[1780935279432] event: mousemove Some(0.5494791666666666) Some(0.7974537037037037) -> screen 1496,822
[1780935279452] event: mousemove Some(0.5358072916666666) Some(0.7638888888888888) -> screen 1475,793
[1780935279473] event: mousemove Some(0.5221354166666666) Some(0.7129629629629629) -> screen 1454,749
[1780935279494] event: mousemove Some(0.5045572916666666) Some(0.6585648148148148) -> screen 1427,702
[1780935279514] event: mousemove Some(0.4811197916666667) Some(0.5995370370370371) -> screen 1391,651
[1780935279535] event: mousemove Some(0.4661458333333333) Some(0.5775462962962963) -> screen 1368,632
[1780935279555] event: mousemove Some(0.4557291666666667) Some(0.5694444444444444) -> screen 1352,625
[1780935279576] event: mousemove Some(0.4166666666666667) Some(0.5590277777777778) -> screen 1292,616
[1780935279597] event: mousemove Some(0.38671875) Some(0.5405092592592593) -> screen 1246,600
[1780935279617] event: mousemove Some(0.384765625) Some(0.5289351851851852) -> screen 1243,590
[1780935279638] event: mousemove Some(0.3893229166666667) Some(0.5208333333333334) -> screen 1250,583
[1780935279658] event: mousemove Some(0.39453125) Some(0.5115740740740741) -> screen 1258,575
[1780935279679] event: mousemove Some(0.3860677083333333) Some(0.5046296296296297) -> screen 1245,569
[1780935279699] event: mousemove Some(0.3763020833333333) Some(0.5046296296296297) -> screen 1230,569
[1780935279720] event: mousedown Some(0.3743489583333333) Some(0.5034722222222222) -> screen 1227,568
[1780935279765] event: mousemove Some(0.3763020833333333) Some(0.5266203703703703) -> screen 1230,588
[1780935279789] event: mousemove Some(0.3776041666666667) Some(0.5555555555555556) -> screen 1232,613
[1780935279810] event: mousemove Some(0.3815104166666667) Some(0.5949074074074074) -> screen 1238,647
[1780935279830] event: mousemove Some(0.392578125) Some(0.6331018518518519) -> screen 1255,680
[1780935279851] event: mousemove Some(0.4036458333333333) Some(0.6342592592592593) -> screen 1272,681
[1780935279871] event: mousemove Some(0.412109375) Some(0.6307870370370371) -> screen 1285,678
[1780935279892] event: mousemove Some(0.419921875) Some(0.6273148148148148) -> screen 1297,675
[1780935279914] event: mousemove Some(0.431640625) Some(0.6168981481481481) -> screen 1315,666
[1780935279934] event: mousemove Some(0.4381510416666667) Some(0.6168981481481481) -> screen 1325,666
[1780935279955] event: mousemove Some(0.4401041666666667) Some(0.6053240740740741) -> screen 1328,656
[1780935279975] event: mousemove Some(0.4375) Some(0.5648148148148148) -> screen 1324,621
[1780935279996] event: mousemove Some(0.4348958333333333) Some(0.5497685185185185) -> screen 1320,608
[1780935280017] event: mousemove Some(0.4329427083333333) Some(0.5405092592592593) -> screen 1317,600
[1780935280037] event: mousemove Some(0.4309895833333333) Some(0.5277777777777778) -> screen 1314,589
[1780935280058] event: mousemove Some(0.427734375) Some(0.5138888888888888) -> screen 1309,577
[1780935280079] event: mousemove Some(0.41796875) Some(0.5127314814814815) -> screen 1294,576
[1780935280099] event: mousemove Some(0.4088541666666667) Some(0.5104166666666666) -> screen 1280,574
[1780935280120] event: mousemove Some(0.3997395833333333) Some(0.5057870370370371) -> screen 1266,570
[1780935280142] event: mousemove Some(0.390625) Some(0.5023148148148148) -> screen 1252,567
[1780935280162] event: mousemove Some(0.384765625) Some(0.5) -> screen 1243,565
[1780935280183] event: mousemove Some(0.3776041666666667) Some(0.5) -> screen 1232,565
[1780935280204] event: mouseup Some(0.3776041666666667) Some(0.5023148148148148) -> screen 1232,567
[1780935280225] event: mousemove Some(0.3919270833333333) Some(0.5034722222222222) -> screen 1254,568
[1780935280245] event: mousemove Some(0.474609375) Some(0.5034722222222222) -> screen 1381,568
[1780935280266] event: mousemove Some(0.513671875) Some(0.5034722222222222) -> screen 1441,568
[1780935280287] event: mousemove Some(0.5221354166666666) Some(0.49189814814814814) -> screen 1454,558
[1780935280307] event: mousemove Some(0.5279947916666666) Some(0.48726851851851855) -> screen 1463,554
[1780935280328] event: mousemove Some(0.5384114583333334) Some(0.5069444444444444) -> screen 1479,571
[1780935280350] event: mousemove Some(0.544921875) Some(0.5138888888888888) -> screen 1489,577
[1780935280370] event: mousedown Some(0.5481770833333334) Some(0.5138888888888888) -> screen 1494,577
[1780935280421] event: mousemove Some(0.55078125) Some(0.5381944444444444) -> screen 1498,598
[1780935280442] event: mousemove Some(0.5553385416666666) Some(0.6030092592592593) -> screen 1505,654
[1780935280462] event: mousemove Some(0.5579427083333334) Some(0.6215277777777778) -> screen 1509,670
[1780935280483] event: mousemove Some(0.56640625) Some(0.6180555555555556) -> screen 1522,667
[1780935280503] event: mousemove Some(0.5755208333333334) Some(0.6111111111111112) -> screen 1536,661
[1780935280524] event: mousemove Some(0.5930989583333334) Some(0.6111111111111112) -> screen 1563,661
[1780935280545] event: mousemove Some(0.6399739583333334) Some(0.6111111111111112) -> screen 1635,661
[1780935280566] event: mousemove Some(0.6302083333333334) Some(0.5995370370370371) -> screen 1620,651
[1780935280587] event: mousemove Some(0.6263020833333334) Some(0.5868055555555556) -> screen 1614,640
[1780935280608] event: mousemove Some(0.6256510416666666) Some(0.5740740740740741) -> screen 1613,629
[1780935280630] event: mousemove Some(0.625) Some(0.5567129629629629) -> screen 1612,614
[1780935280650] event: mousemove Some(0.6197916666666666) Some(0.5266203703703703) -> screen 1604,588
[1780935280671] event: mousemove Some(0.6158854166666666) Some(0.5104166666666666) -> screen 1598,574
[1780935280692] event: mousemove Some(0.6061197916666666) Some(0.5138888888888888) -> screen 1583,577
[1780935280713] event: mousemove Some(0.591796875) Some(0.5138888888888888) -> screen 1561,577
[1780935280734] event: mousemove Some(0.5807291666666666) Some(0.5138888888888888) -> screen 1544,577
[1780935280755] event: mousemove Some(0.5618489583333334) Some(0.5127314814814815) -> screen 1515,576
[1780935280775] event: mousemove Some(0.5559895833333334) Some(0.5115740740740741) -> screen 1506,575
[1780935280796] event: mousemove Some(0.5501302083333334) Some(0.5115740740740741) -> screen 1497,575
[1780935280817] event: mouseup Some(0.548828125) Some(0.5115740740740741) -> screen 1495,575
[1780935280839] event: mousemove Some(0.5559895833333334) Some(0.5150462962962963) -> screen 1506,578
[1780935280860] event: mousemove Some(0.5618489583333334) Some(0.5219907407407407) -> screen 1515,584
[1780935280880] event: mousemove Some(0.5729166666666666) Some(0.5266203703703703) -> screen 1532,588
[1780935280901] event: mousemove Some(0.6100260416666666) Some(0.4953703703703703) -> screen 1589,561
[1780935280922] event: mousemove Some(0.6399739583333334) Some(0.42592592592592593) -> screen 1635,501
[1780935280942] event: mousemove Some(0.6490885416666666) Some(0.3657407407407408) -> screen 1649,449
[1780935280964] event: mousemove Some(0.6471354166666666) Some(0.32060185185185186) -> screen 1646,410
[1780935280984] event: mousemove Some(0.6451822916666666) Some(0.3090277777777778) -> screen 1643,400
[1780935281005] event: mousemove Some(0.63671875) Some(0.2835648148148148) -> screen 1630,378
[1780935281027] event: mousemove Some(0.6354166666666666) Some(0.2349537037037037) -> screen 1628,336
[1780935281048] skipped toolbar/ribbon event: mousemove Some(0.630859375) Some(0.19444444444444445)
[1780935281048] skipped toolbar/ribbon event: mousemove Some(0.615234375) Some(0.16550925925925927)
[1780935281048] skipped toolbar/ribbon event: mousemove Some(0.595703125) Some(0.14351851851851852)
[1780935281048] skipped toolbar/ribbon event: mousemove Some(0.580078125) Some(0.11805555555555557)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.564453125) Some(0.09837962962962964)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.5514322916666666) Some(0.08333333333333333)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.544921875) Some(0.08449074074074074)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.5377604166666666) Some(0.09027777777777778)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.5260416666666666) Some(0.0960648148148148)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.5182291666666666) Some(0.09722222222222222)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.51171875) Some(0.0960648148148148)
[1780935281049] skipped toolbar/ribbon event: mousemove Some(0.48828125) Some(0.08564814814814815)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.470703125) Some(0.0787037037037037)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.447265625) Some(0.07060185185185185)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.41015625) Some(0.06365740740740741)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.3782552083333333) Some(0.07060185185185185)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.330078125) Some(0.0798611111111111)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.31640625) Some(0.0798611111111111)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.318359375) Some(0.0925925925925926)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.3177083333333333) Some(0.10185185185185185)
[1780935281050] skipped toolbar/ribbon event: mousemove Some(0.314453125) Some(0.1099537037037037)
[1780935281051] skipped toolbar/ribbon event: mousemove Some(0.2975260416666667) Some(0.11226851851851852)
[1780935281051] skipped toolbar/ribbon event: mousemove Some(0.24739583333333337) Some(0.11226851851851852)
[1780935281051] skipped toolbar/ribbon event: mousemove Some(0.24088541666666663) Some(0.11458333333333331)
[1780935281051] skipped toolbar/ribbon event: mousemove Some(0.22721354166666663) Some(0.11226851851851852)
[1780935281051] skipped toolbar/ribbon event: mousemove Some(0.21028645833333337) Some(0.09837962962962964)
[1780935281051] skipped toolbar/ribbon event: mousemove Some(0.20377604166666663) Some(0.0960648148148148)
[1780935281051] skipped toolbar/ribbon event: mousemove Some(0.19986979166666663) Some(0.10300925925925926)
[1780935281051] colour_select: hex=#777677
[1780935282131] skipped toolbar/ribbon event: mousemove Some(0.21354166666666663) Some(0.10300925925925926)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.244140625) Some(0.0949074074074074)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.3131510416666667) Some(0.08333333333333333)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.404296875) Some(0.08333333333333333)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.4583333333333333) Some(0.08333333333333333)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.5130208333333334) Some(0.09027777777777778)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.53515625) Some(0.09722222222222222)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.5455729166666666) Some(0.10069444444444443)
[1780935282132] skipped toolbar/ribbon event: mousemove Some(0.5572916666666666) Some(0.10300925925925926)
